1;У445ВВ512;287181 Жмышенко Валерий Альбертович;11.11.1999;11.12.2000
2;В230НН65;110542 Герасимов Фадей Эдуардович;11.02.2003;
3;У445ВВ512;499721 Зубенко Михаил Петрович;11.03.2003;11.02.2018
4;А555АА555;110542 Герасимов Фадей Эдуардович;11.02.2015;
5;М969ММ72;333855 Джон Уик Йованович;13.08.2018;27.09.2018
6;Х542УУ32;101899 Арсеньева Розалия Романовна ;13.06.2018;09.01.2020
7;С222СС231;263715 Захарова Лада Филипповна ;09.05.2019;
8;Р969АА72;684779 Миронов Николай Вениаминович;01.01.2019;01.11.2019
9;М969ММ72;333855 Джон Уик Йованович;03.07.2019;24.10.2019
10;М970ММ70;333855 Джон Уик Йованович;02.08.2018;02.09.2018
11;Е940МР70;736201 Троицкий Сократ Святославович;08.01.2019;02.03.2020
12;С141СМ161;155922 Михайлова Капитолина Федоровна;03.10.2017;22.05.2020
13;С111СС111;854964 Семёнова Роза Станиславовна ;31.05.2018;22.10.2019
14;А243СС244;341298 Игнатьев Добромысл Константинович;08.03.2018;
15;А253КК221;784342 Кудрявцев Валентин Данилович;21.05.2018;17.04.2020
16;Е232КК43;239549 Баландин Бронислав Семенович;09.11.2017;11.02.2020
17;А953РУ32;303755 Вирский Тимур Николаевич;20.03.2019;
18;О443РР32;100051 Миллер Гремислав Кириллович;09.07.2019;14.02.2020
19;У554СС45;983728 Полякова Маргарита Борисовна ;01.10.2018;08.10.2019
20;Н002ОМ69;195767 Охота Иосиф Русланович;09.05.2019;28.02.2020
21;В075ВМ55;653663 Кудрявцев Ратибор Георгиевич;31.05.2018;
22;Х863МС67;244011 Тайский Болеслав Георгиевич;01.10.2018;30.09.2019
23;К212УВ21;684779 Миронов Николай Вениаминович;03.06.2019;
